28	62	91	28	62	91
101	55	43	101	55	43
30	67	93	30	67	93
13	13	11	13	13	11
15	17	14	15	17	14
118	130	111	118	130	111
25	34	60	25	34	60
137	159	144	137	159	144
24	39	60	24	39	60
47	20	13	47	20	13
32	89	118	32	89	118
85	44	37	85	44	37
25	28	24	25	28	24
16	15	14	16	15	14
15	16	14	15	16	14
28	73	107	28	73	107
94	49	38	94	49	38
16	17	14	16	17	14
115	126	109	115	126	109
29	56	82	29	56	82
16	20	19	16	20	19
12	13	11	12	13	11
13	16	16	13	16	16
27	57	82	27	57	82
116	60	46	116	60	46
152	87	66	152	87	66
32	96	121	32	96	121
82	39	34	82	39	34
18	29	33	18	29	33
160	86	65	160	86	65
71	36	33	71	36	33
23	31	53	23	31	53
38	96	124	38	96	124
178	101	78	178	101	78
33	36	33	33	36	33
16	18	16	16	18	16
29	83	114	29	83	114
142	104	69	142	104	69
74	38	31	74	38	31
88	46	35	88	46	35
16	18	15	16	18	15
22	26	36	22	26	36
100	57	54	100	57	54
13	16	14	13	16	14
18	18	18	18	18	18
221	238	137	221	238	137
156	124	94	156	124	94
20	21	32	20	21	32
16	19	16	16	19	16
32	87	117	32	87	117
14	17	15	14	17	15
95	70	52	95	70	52
105	65	52	105	65	52
22	43	67	22	43	67
12	13	12	12	13	12
19	18	18	19	18	18
41	93	117	41	93	117
24	47	71	24	47	71
18	18	18	18	18	18
16	16	14	16	16	14
15	15	14	15	15	14
35	83	112	35	83	112
21	28	49	21	28	49
158	178	159	158	178	159
182	172	121	182	172	121
15	17	14	15	17	14
177	199	179	177	199	179
81	37	31	81	37	31
16	16	15	16	16	15
25	43	67	25	43	67
72	41	30	72	41	30
116	61	46	116	61	46
36	44	44	36	44	44
171	154	111	171	154	111
62	37	28	62	37	28
27	44	68	27	44	68
41	99	129	41	99	129
172	160	107	172	160	107
14	15	16	14	15	16
122	137	119	122	137	119
107	62	45	107	62	45
88	40	30	88	40	30
79	44	34	79	44	34
89	52	50	89	52	50
93	44	34	93	44	34
138	112	68	138	112	68
161	129	89	161	129	89
15	18	17	15	18	17
70	40	26	70	40	26
24	38	60	24	38	60
95	124	110	95	124	110
13	15	14	13	15	14
57	35	27	57	35	27
41	106	130	41	106	130
181	181	128	181	181	128
33	82	113	33	82	113
34	100	130	34	100	130
164	138	106	164	138	106
38	96	128	38	96	128
172	131	100	172	131	100
27	60	83	27	60	83
22	29	53	22	29	53
124	59	45	124	59	45
119	132	112	119	132	112
73	40	34	73	40	34
68	40	31	68	40	31
21	17	12	21	17	12
29	50	79	29	50	79
28	5	17	28	5	17
15	15	11	15	15	11
23	28	38	23	28	38
107	67	50	107	67	50
24	29	50	24	29	50
140	96	83	140	96	83
13	16	15	13	16	15
23	38	58	23	38	58
23	35	57	23	35	57
40	106	136	40	106	136
35	73	99	35	73	99
172	157	132	172	157	132
224	186	134	224	186	134
30	64	90	30	64	90
113	55	44	113	55	44
30	84	111	30	84	111
32	72	106	32	72	106
13	15	14	13	15	14
25	60	83	25	60	83
0	0	0	0	0	0
30	80	110	30	80	110
120	132	111	120	132	111
15	17	13	15	17	13
184	153	105	184	153	105
186	164	127	186	164	127
24	29	40	24	29	40
128	70	54	128	70	54
101	62	49	101	62	49
111	48	38	111	48	38
78	40	32	78	40	32
24	29	46	24	29	46
19	19	20	19	19	20
14	16	14	14	16	14
40	103	131	40	103	131
156	121	92	156	121	92
40	22	15	40	22	15
14	15	12	14	15	12
15	17	15	15	17	15
155	114	82	155	114	82
158	131	103	158	131	103
77	45	36	77	45	36
43	114	138	43	114	138
112	58	41	112	58	41
145	105	74	145	105	74
25	28	25	25	28	25
39	87	116	39	87	116
165	157	119	165	157	119
167	183	161	167	183	161
14	17	15	14	17	15
29	65	93	29	65	93
16	16	15	16	16	15
158	101	80	158	101	80
80	46	37	80	46	37
105	49	42	105	49	42
65	30	25	65	30	25
126	99	70	126	99	70
22	34	56	22	34	56
0	0	0	0	0	0
22	31	47	22	31	47
190	154	107	190	154	107
26	37	50	26	37	50
26	65	95	26	65	95
26	54	80	26	54	80
167	149	107	167	149	107
17	20	18	17	20	18
196	173	125	196	173	125
13	14	14	13	14	14
14	16	13	14	16	13
27	49	73	27	49	73
194	159	110	194	159	110
86	32	28	86	32	28
30	85	117	30	85	117
12	15	12	12	15	12
66	42	32	66	42	32
34	78	100	34	78	100
135	89	59	135	89	59
110	73	50	110	73	50
16	17	16	16	17	16
21	26	37	21	26	37
26	66	99	26	66	99
186	144	106	186	144	106
119	132	111	119	132	111
80	40	32	80	40	32
49	117	141	49	117	141
40	88	118	40	88	118
24	46	72	24	46	72
23	25	23	23	25	23
57	36	28	57	36	28
13	15	12	13	15	12
12	15	13	12	15	13
113	126	108	113	126	108
15	17	16	15	17	16
145	111	84	145	111	84
95	50	37	95	50	37
21	26	41	21	26	41
15	18	16	15	18	16
179	139	106	179	139	106
116	128	108	116	128	108
23	22	21	23	22	21
12	13	12	12	13	12
178	162	115	178	162	115
0	0	0	0	0	0
29	70	101	29	70	101
11	12	12	11	12	12
32	64	89	32	64	89
16	18	14	16	18	14
53	32	24	53	32	24
27	64	92	27	64	92
18	20	19	18	20	19
11	13	12	11	13	12
31	28	25	31	28	25
187	150	116	187	150	116
14	15	15	14	15	15
63	40	29	63	40	29
13	16	15	13	16	15
29	39	42	29	39	42
30	57	64	30	57	64
33	90	118	33	90	118
25	42	61	25	42	61
114	127	106	114	127	106
93	52	36	93	52	36
159	156	121	159	156	121
14	15	12	14	15	12
212	235	205	212	235	205
13	16	12	13	16	12
16	17	15	16	17	15
15	17	13	15	17	13
23	38	61	23	38	61
16	29	36	16	29	36
32	56	65	32	56	65
139	155	137	139	155	137
25	39	57	25	39	57
38	92	126	38	92	126
22	37	57	22	37	57
78	47	36	78	47	36
13	14	13	13	14	13
12	15	14	12	15	14
12	14	14	12	14	14
141	122	98	141	122	98
94	62	43	94	62	43
39	114	140	39	114	140
28	66	98	28	66	98
79	33	30	79	33	30
24	45	67	24	45	67
89	40	30	89	40	30
13	14	12	13	14	12
30	80	112	30	80	112
87	48	39	87	48	39
187	152	116	187	152	116
115	77	59	115	77	59
37	69	90	37	69	90
159	115	88	159	115	88
17	21	18	17	21	18
22	37	56	22	37	56
116	129	111	116	129	111
15	18	16	15	18	16
75	44	28	75	44	28
29	77	110	29	77	110
96	61	46	96	61	46
47	63	67	47	63	67
23	34	51	23	34	51
87	42	35	87	42	35
121	132	112	121	132	112
22	32	48	22	32	48
23	26	34	23	26	34
15	17	15	15	17	15
15	15	14	15	15	14
31	51	72	31	51	72
86	48	37	86	48	37
24	24	24	24	24	24
36	39	36	36	39	36
14	17	14	14	17	14
176	151	107	176	151	107
28	62	89	28	62	89
70	38	25	70	38	25
64	33	26	64	33	26
34	86	117	34	86	117
21	42	64	21	42	64
28	40	61	28	40	61
94	41	29	94	41	29
15	17	14	15	17	14
33	78	108	33	78	108
176	146	100	176	146	100
163	120	93	163	120	93
103	67	49	103	67	49
28	62	89	28	62	89
27	57	81	27	57	81
35	85	118	35	85	118
144	106	65	144	106	65
108	121	101	108	121	101
81	32	26	81	32	26
15	19	19	15	19	19
115	125	107	115	125	107
28	65	95	28	65	95
24	56	85	24	56	85
96	46	38	96	46	38
13	13	14	13	13	14
27	62	88	27	62	88
16	16	14	16	16	14
57	37	25	57	37	25
22	25	39	22	25	39
24	40	63	24	40	63
115	67	49	115	67	49
11	12	10	11	12	10
109	61	47	109	61	47
28	52	74	28	52	74
24	41	64	24	41	64
74	36	29	74	36	29
115	127	109	115	127	109
113	118	120	113	118	120
12	15	12	12	15	12
57	31	24	57	31	24
33	56	67	33	56	67
54	74	99	54	74	99
13	15	14	13	15	14
17	18	16	17	18	16
25	37	61	25	37	61
117	60	47	117	60	47
172	91	65	172	91	65
98	58	37	98	58	37
15	21	17	15	21	17
16	16	14	16	16	14
28	45	73	28	45	73
63	50	45	63	50	45
203	229	172	203	229	172
39	105	134	39	105	134
14	14	15	14	14	15
29	60	84	29	60	84
15	16	14	15	16	14
24	11	29	24	11	29
87	47	38	87	47	38
57	30	20	57	30	20
134	116	94	134	116	94
98	44	37	98	44	37
29	34	34	29	34	34
86	42	30	86	42	30
22	34	52	22	34	52
15	17	17	15	17	17
20	25	41	20	25	41
34	91	123	34	91	123
57	31	25	57	31	25
25	51	81	25	51	81
72	36	29	72	36	29
36	85	111	36	85	111
163	113	83	163	113	83
10	13	11	10	13	11
145	124	88	145	124	88
26	50	75	26	50	75
159	151	120	159	151	120
15	16	13	15	16	13
25	60	92	25	60	92
15	18	17	15	18	17
12	14	12	12	14	12
153	141	104	153	141	104
221	238	139	221	238	139
14	15	14	14	15	14
15	15	14	15	15	14
27	29	25	27	29	25
65	30	23	65	30	23
195	173	114	195	173	114
40	96	129	40	96	129
19	21	33	19	21	33
27	60	91	27	60	91
211	228	130	211	228	130
84	42	29	84	42	29
21	26	25	21	26	25
27	42	66	27	42	66
28	70	102	28	70	102
27	68	100	27	68	100
40	103	132	40	103	132
28	77	110	28	77	110
36	91	116	36	91	116
143	116	76	143	116	76
29	28	22	29	28	22
30	71	103	30	71	103
13	15	15	13	15	15
71	34	28	71	34	28
60	36	33	60	36	33
83	36	29	83	36	29
77	38	30	77	38	30
55	28	24	55	28	24
38	95	118	38	95	118
12	16	13	12	16	13
62	33	26	62	33	26
29	66	96	29	66	96
18	20	18	18	20	18
22	47	71	22	47	71
67	33	27	67	33	27
39	97	123	39	97	123
22	26	35	22	26	35
161	132	99	161	132	99
12	13	12	12	13	12
19	21	19	19	21	19
26	34	52	26	34	52
24	26	23	24	26	23
99	63	49	99	63	49
12	14	11	12	14	11
0	0	0	0	0	0
32	86	114	32	86	114
64	34	26	64	34	26
13	14	12	13	14	12
84	43	34	84	43	34
142	122	102	142	122	102
14	15	11	14	15	11
81	53	41	81	53	41
29	48	73	29	48	73
16	17	16	16	17	16
15	18	14	15	18	14
28	61	87	28	61	87
22	24	37	22	24	37
26	52	73	26	52	73
77	40	31	77	40	31
78	35	29	78	35	29
27	41	67	27	41	67
82	43	33	82	43	33
15	16	15	15	16	15
75	34	27	75	34	27
124	87	72	124	87	72
29	83	113	29	83	113
16	19	16	16	19	16
34	82	112	34	82	112
23	45	72	23	45	72
82	95	88	82	95	88
58	33	26	58	33	26
21	35	41	21	35	41
34	82	110	34	82	110
23	25	35	23	25	35
167	124	88	167	124	88
23	45	69	23	45	69
39	104	134	39	104	134
15	16	14	15	16	14
23	52	82	23	52	82
13	16	14	13	16	14
90	46	36	90	46	36
34	89	120	34	89	120
24	29	28	24	29	28
13	15	13	13	15	13
11	14	12	11	14	12
17	18	19	17	18	19
40	75	101	40	75	101
28	47	68	28	47	68
29	81	114	29	81	114
79	37	26	79	37	26
44	115	142	44	115	142
12	15	13	12	15	13
51	110	133	51	110	133
12	15	13	12	15	13
23	25	41	23	25	41
16	18	16	16	18	16
55	133	149	55	133	149
12	15	11	12	15	11
30	79	110	30	79	110
22	25	39	22	25	39
117	68	44	117	68	44
119	87	61	119	87	61
29	76	106	29	76	106
35	77	100	35	77	100
138	91	69	138	91	69
13	14	15	13	14	15
40	105	131	40	105	131
13	15	14	13	15	14
76	42	35	76	42	35
15	15	15	15	15	15
28	78	109	28	78	109
80	39	33	80	39	33
37	103	132	37	103	132
26	39	62	26	39	62
113	126	107	113	126	107
116	126	106	116	126	106
25	39	62	25	39	62
81	40	28	81	40	28
49	26	21	49	26	21
28	55	70	28	55	70
77	48	40	77	48	40
94	73	49	94	73	49
22	22	30	22	22	30
14	17	17	14	17	17
16	20	17	16	20	17
59	124	156	59	124	156
169	149	98	169	149	98
166	147	103	166	147	103
15	16	15	15	16	15
29	66	88	29	66	88
14	17	13	14	17	13
157	107	73	157	107	73
86	39	33	86	39	33
77	31	24	77	31	24
84	47	36	84	47	36
98	49	36	98	49	36
175	115	87	175	115	87
108	67	54	108	67	54
28	59	88	28	59	88
32	99	129	32	99	129
24	25	24	24	25	24
126	136	116	126	136	116
19	22	20	19	22	20
110	47	35	110	47	35
28	57	77	28	57	77
30	75	101	30	75	101
16	17	15	16	17	15
97	43	32	97	43	32
160	102	78	160	102	78
115	64	55	115	64	55
36	67	95	36	67	95
21	33	51	21	33	51
55	34	27	55	34	27
27	33	30	27	33	30
16	18	15	16	18	15
31	54	73	31	54	73
46	108	132	46	108	132
170	133	101	170	133	101
15	15	13	15	15	13
31	67	91	31	67	91
17	26	30	17	26	30
15	18	17	15	18	17
59	65	58	59	65	58
37	21	17	37	21	17
173	148	109	173	148	109
10	13	11	10	13	11
13	14	14	13	14	14
26	43	67	26	43	67
13	15	11	13	15	11
24	43	62	24	43	62
14	17	15	14	17	15
143	89	68	143	89	68
41	80	104	41	80	104
14	14	14	14	14	14
90	101	88	90	101	88
86	46	38	86	46	38
20	21	33	20	21	33
33	73	102	33	73	102
35	94	125	35	94	125
42	102	132	42	102	132
26	63	94	26	63	94
70	39	32	70	39	32
38	94	124	38	94	124
234	240	228	234	240	228
15	16	15	15	16	15
106	75	66	106	75	66
18	16	16	18	16	16
12	15	14	12	15	14
14	18	16	14	18	16
102	47	34	102	47	34
25	46	71	25	46	71
17	19	15	17	19	15
22	37	60	22	37	60
23	40	65	23	40	65
80	44	30	80	44	30
16	18	16	16	18	16
27	42	66	27	42	66
30	69	95	30	69	95
22	43	66	22	43	66
30	80	102	30	80	102
32	87	117	32	87	117
11	14	12	11	14	12
93	102	113	93	102	113
15	16	14	15	16	14
105	56	41	105	56	41
119	131	110	119	131	110
174	140	101	174	140	101
39	118	145	39	118	145
96	47	38	96	47	38
16	18	15	16	18	15
24	52	78	24	52	78
27	55	83	27	55	83
12	14	12	12	14	12
17	20	17	17	20	17
177	162	122	177	162	122
106	117	103	106	117	103
69	29	24	69	29	24
14	13	11	14	13	11
28	70	102	28	70	102
156	122	84	156	122	84
28	68	103	28	68	103
13	15	13	13	15	13
148	118	77	148	118	77
22	20	30	22	20	30
22	27	46	22	27	46
172	155	120	172	155	120
26	53	79	26	53	79
39	76	99	39	76	99
36	104	129	36	104	129
69	41	32	69	41	32
23	45	69	23	45	69
16	21	17	16	21	17
100	44	35	100	44	35
96	47	38	96	47	38
116	127	109	116	127	109
22	24	39	22	24	39
27	61	89	27	61	89
15	17	16	15	17	16
25	47	70	25	47	70
34	102	127	34	102	127
22	39	63	22	39	63
28	73	107	28	73	107
79	44	36	79	44	36
25	53	80	25	53	80
38	114	141	38	114	141
16	20	17	16	20	17
93	54	37	93	54	37
7	5	13	7	5	13
30	77	110	30	77	110
118	76	61	118	76	61
12	14	13	12	14	13
19	20	28	19	20	28
27	63	88	27	63	88
41	48	50	41	48	50
111	127	110	111	127	110
25	56	79	25	56	79
22	38	60	22	38	60
13	16	15	13	16	15
12	14	13	12	14	13
105	66	45	105	66	45
13	17	14	13	17	14
119	85	64	119	85	64
165	139	113	165	139	113
13	16	13	13	16	13
33	82	145	33	82	145
28	43	68	28	43	68
23	29	49	23	29	49
27	69	99	27	69	99
142	126	93	142	126	93
13	14	12	13	14	12
22	26	38	22	26	38
28	30	27	28	30	27
35	105	131	35	105	131
16	18	14	16	18	14
14	14	11	14	14	11
17	18	19	17	18	19
47	22	17	47	22	17
15	17	15	15	17	15
34	71	84	34	71	84
27	46	76	27	46	76
25	53	85	25	53	85
30	56	79	30	56	79
52	90	104	52	90	104
13	15	14	13	15	14
122	134	114	122	134	114
22	36	58	22	36	58
24	27	42	24	27	42
20	21	21	20	21	21
138	91	70	138	91	70
220	237	136	220	237	136
28	62	91	28	62	91
24	50	75	24	50	75
89	53	45	89	53	45
22	27	38	22	27	38
134	96	75	134	96	75
58	23	19	58	23	19
26	47	66	26	47	66
220	237	137	220	237	137
15	17	14	15	17	14
92	45	35	92	45	35
181	111	82	181	111	82
21	26	41	21	26	41
114	73	55	114	73	55
54	29	23	54	29	23
30	73	101	30	73	101
31	79	111	31	79	111
14	17	14	14	17	14
52	31	24	52	31	24
23	26	39	23	26	39
68	33	25	68	33	25
21	24	39	21	24	39
26	45	74	26	45	74
63	38	30	63	38	30
33	85	116	33	85	116
20	26	38	20	26	38
25	52	81	25	52	81
80	44	35	80	44	35
122	80	65	122	80	65
13	16	13	13	16	13
159	135	94	159	135	94
42	115	141	42	115	141
86	54	43	86	54	43
29	71	105	29	71	105
65	34	28	65	34	28
14	15	16	14	15	16
85	39	31	85	39	31
12	14	12	12	14	12
142	110	85	142	110	85
79	41	32	79	41	32
110	60	48	110	60	48
32	64	83	32	64	83
206	175	128	206	175	128
62	31	24	62	31	24
39	73	99	39	73	99
22	24	38	22	24	38
79	88	78	79	88	78
18	21	20	18	21	20
71	37	25	71	37	25
14	16	15	14	16	15
37	88	101	37	88	101
141	157	137	141	157	137
234	214	150	234	214	150
53	100	115	53	100	115
140	156	137	140	156	137
22	28	45	22	28	45
26	56	84	26	56	84
39	94	126	39	94	126
17	35	41	17	35	41
24	53	82	24	53	82
28	63	90	28	63	90
68	32	24	68	32	24
138	134	99	138	134	99
23	32	49	23	32	49
116	128	107	116	128	107
29	80	110	29	80	110
37	100	129	37	100	129
22	39	59	22	39	59
152	140	111	152	140	111
14	15	13	14	15	13
14	17	14	14	17	14
170	158	124	170	158	124
98	43	34	98	43	34
36	93	124	36	93	124
30	36	23	30	36	23
95	47	39	95	47	39
125	54	43	125	54	43
14	17	15	14	17	15
79	43	34	79	43	34
190	153	112	190	153	112
13	15	13	13	15	13
13	14	13	13	14	13
24	29	48	24	29	48
23	23	22	23	23	22
76	46	36	76	46	36
28	65	99	28	65	99
30	63	86	30	63	86
13	16	14	13	16	14
22	28	42	22	28	42
111	126	106	111	126	106
51	27	19	51	27	19
166	150	107	166	150	107
36	89	123	36	89	123
15	15	13	15	15	13
25	38	59	25	38	59
24	51	75	24	51	75
12	14	13	12	14	13
70	34	28	70	34	28
12	15	10	12	15	10
13	15	15	13	15	15
23	34	47	23	34	47
133	94	69	133	94	69
100	67	46	100	67	46
171	156	116	171	156	116
170	134	101	170	134	101
99	53	43	99	53	43
23	35	26	23	35	26
128	147	132	128	147	132
89	41	32	89	41	32
67	36	26	67	36	26
23	25	39	23	25	39
21	23	36	21	23	36
78	36	24	78	36	24
58	32	23	58	32	23
38	19	14	38	19	14
164	146	104	164	146	104
96	48	36	96	48	36
16	17	14	16	17	14
14	14	11	14	14	11
25	32	47	25	32	47
11	10	10	11	10	10
128	91	70	128	91	70
106	63	44	106	63	44
38	100	132	38	100	132
184	141	102	184	141	102
15	16	13	15	16	13
59	27	22	59	27	22
18	19	25	18	19	25
27	69	103	27	69	103
48	88	103	48	88	103
31	70	97	31	70	97
42	55	54	42	55	54
156	91	68	156	91	68
50	124	143	50	124	143
14	15	13	14	15	13
37	74	94	37	74	94
27	60	87	27	60	87
24	47	73	24	47	73
102	59	50	102	59	50
16	17	16	16	17	16
63	33	26	63	33	26
49	106	127	49	106	127
27	72	106	27	72	106
35	81	112	35	81	112
176	160	116	176	160	116
0	0	0	0	0	0
25	50	75	25	50	75
217	238	207	217	238	207
119	132	112	119	132	112
19	32	33	19	32	33
29	71	102	29	71	102
25	42	63	25	42	63
18	18	16	18	18	16
94	53	44	94	53	44
21	25	37	21	25	37
14	15	12	14	15	12
153	99	76	153	99	76
166	154	111	166	154	111
51	119	146	51	119	146
214	229	130	214	229	130
23	42	62	23	42	62
168	152	117	168	152	117
23	33	47	23	33	47
66	32	27	66	32	27
34	78	100	34	78	100
33	82	110	33	82	110
26	17	13	26	17	13
18	22	16	18	22	16
15	16	15	15	16	15
113	57	45	113	57	45
14	17	14	14	17	14
23	39	65	23	39	65
66	31	27	66	31	27
17	19	18	17	19	18
38	16	15	38	16	15
86	53	38	86	53	38
163	138	89	163	138	89
23	31	27	23	31	27
15	18	13	15	18	13
217	233	135	217	233	135
85	53	35	85	53	35
23	23	23	23	23	23
33	76	104	33	76	104
27	64	94	27	64	94
63	40	31	63	40	31
25	59	88	25	59	88
33	81	113	33	81	113
68	31	26	68	31	26
29	78	111	29	78	111
181	164	120	181	164	120
29	90	121	29	90	121
14	16	14	14	16	14
23	27	23	23	27	23
172	152	107	172	152	107
27	61	92	27	61	92
22	41	61	22	41	61
30	80	114	30	80	114
36	74	99	36	74	99
46	56	67	46	56	67
63	31	26	63	31	26
27	63	91	27	63	91
14	16	13	14	16	13
119	131	110	119	131	110
98	39	34	98	39	34
20	28	35	20	28	35
22	26	25	22	26	25
51	140	161	51	140	161
114	129	110	114	129	110
88	29	24	88	29	24
118	85	53	118	85	53
11	13	12	11	13	12
116	129	110	116	129	110
12	14	12	12	14	12
13	14	14	13	14	14
85	52	41	85	52	41
27	51	79	27	51	79
81	40	30	81	40	30
38	95	125	38	95	125
15	18	17	15	18	17
132	84	61	132	84	61
100	57	42	100	57	42
39	21	15	39	21	15
104	62	58	104	62	58
29	61	85	29	61	85
12	14	13	12	14	13
129	86	67	129	86	67
16	16	18	16	16	18
58	30	23	58	30	23
57	36	29	57	36	29
27	62	90	27	62	90
13	15	15	13	15	15
33	69	92	33	69	92
94	44	36	94	44	36
26	65	99	26	65	99
78	30	25	78	30	25
84	47	39	84	47	39
93	56	48	93	56	48
0	0	0	0	0	0
38	82	102	38	82	102
0	0	0	0	0	0
23	24	23	23	24	23
80	32	26	80	32	26
66	30	24	66	30	24
23	38	56	23	38	56
71	34	30	71	34	30
45	21	16	45	21	16
30	58	82	30	58	82
24	43	63	24	43	63
36	20	17	36	20	17
21	25	36	21	25	36
67	45	35	67	45	35
22	27	46	22	27	46
67	36	29	67	36	29
21	22	32	21	22	32
147	144	113	147	144	113
17	19	17	17	19	17
13	13	12	13	13	12
26	52	79	26	52	79
12	14	13	12	14	13
26	73	107	26	73	107
13	15	13	13	15	13
147	121	90	147	121	90
28	60	83	28	60	83
121	132	114	121	132	114
17	19	17	17	19	17
70	31	25	70	31	25
22	30	46	22	30	46
92	38	31	92	38	31
12	15	11	12	15	11
17	21	18	17	21	18
100	47	34	100	47	34
95	53	39	95	53	39
12	13	12	12	13	12
25	30	47	25	30	47
116	128	109	116	128	109
130	88	78	130	88	78
22	34	48	22	34	48
59	153	176	59	153	176
94	39	33	94	39	33
52	24	17	52	24	17
15	17	15	15	17	15
27	59	87	27	59	87
32	60	84	32	60	84
15	18	15	15	18	15
14	15	12	14	15	12
59	31	26	59	31	26
12	15	13	12	15	13
22	41	61	22	41	61
50	55	49	50	55	49
153	112	81	153	112	81
25	46	71	25	46	71
28	72	94	28	72	94
39	96	121	39	96	121
14	17	16	14	17	16
163	105	81	163	105	81
156	99	70	156	99	70
15	15	13	15	15	13
109	90	65	109	90	65
35	78	103	35	78	103
15	16	13	15	16	13
170	88	66	170	88	66
23	29	47	23	29	47
27	76	108	27	76	108
55	107	134	55	107	134
34	88	114	34	88	114
21	36	57	21	36	57
141	156	137	141	156	137
27	61	90	27	61	90
93	44	37	93	44	37
18	19	20	18	19	20
26	65	98	26	65	98
21	32	49	21	32	49
38	20	16	38	20	16
63	34	27	63	34	27
35	65	116	35	65	116
27	44	71	27	44	71
56	23	18	56	23	18
80	39	29	80	39	29
84	42	33	84	42	33
16	17	16	16	17	16
14	15	13	14	15	13
23	30	25	23	30	25
118	128	108	118	128	108
13	14	13	13	14	13
33	86	107	33	86	107
217	238	209	217	238	209
20	34	53	20	34	53
97	40	31	97	40	31
118	130	112	118	130	112
49	56	49	49	56	49
18	21	19	18	21	19
32	90	121	32	90	121
30	78	111	30	78	111
118	131	110	118	131	110
106	52	41	106	52	41
26	61	92	26	61	92
14	15	15	14	15	15
167	98	76	167	98	76
73	43	34	73	43	34
31	31	35	31	31	35
41	109	135	41	109	135
25	69	102	25	69	102
59	32	26	59	32	26
26	62	86	26	62	86
12	15	14	12	15	14
66	112	124	66	112	124
220	239	140	220	239	140
30	61	85	30	61	85
108	47	37	108	47	37
113	59	44	113	59	44
36	109	64	36	109	64
17	17	15	17	17	15
117	128	109	117	128	109
83	34	28	83	34	28
27	57	86	27	57	86
22	34	53	22	34	53
31	57	79	31	57	79
13	14	14	13	14	14
41	19	15	41	19	15
27	56	81	27	56	81
98	43	33	98	43	33
22	33	53	22	33	53
12	13	12	12	13	12
70	34	27	70	34	27
140	136	93	140	136	93
27	43	68	27	43	68
21	25	35	21	25	35
107	124	114	107	124	114
25	51	78	25	51	78
40	62	85	40	62	85
82	39	33	82	39	33
20	22	32	20	22	32
25	56	80	25	56	80
124	103	77	124	103	77
30	61	86	30	61	86
118	129	110	118	129	110
30	78	144	30	78	144
26	56	86	26	56	86
106	65	50	106	65	50
43	47	41	43	47	41
89	50	41	89	50	41
186	143	108	186	143	108
23	50	76	23	50	76
12	15	13	12	15	13
45	92	117	45	92	117
147	126	100	147	126	100
97	49	38	97	49	38
121	134	119	121	134	119
25	40	64	25	40	64
24	44	42	24	44	42
30	77	108	30	77	108
37	108	137	37	108	137
16	16	15	16	16	15
39	100	126	39	100	126
89	47	40	89	47	40
30	74	107	30	74	107
17	20	23	17	20	23
25	48	66	25	48	66
14	15	15	14	15	15
11	12	11	11	12	11
176	171	130	176	171	130
20	21	19	20	21	19
166	145	100	166	145	100
14	16	13	14	16	13
14	15	10	14	15	10
77	38	31	77	38	31
30	71	100	30	71	100
28	69	101	28	69	101
67	75	66	67	75	66
115	126	108	115	126	108
92	53	39	92	53	39
20	22	31	20	22	31
117	129	110	117	129	110
17	20	22	17	20	22
112	123	103	112	123	103
13	16	14	13	16	14
47	102	122	47	102	122
23	60	78	23	60	78
74	113	109	74	113	109
15	18	14	15	18	14
46	112	136	46	112	136
150	99	65	150	99	65
47	87	100	47	87	100
76	35	28	76	35	28
26	55	76	26	55	76
31	67	93	31	67	93
80	44	32	80	44	32
26	54	78	26	54	78
16	14	14	16	14	14
138	121	81	138	121	81
99	47	36	99	47	36
14	14	11	14	14	11
32	76	105	32	76	105
15	17	15	15	17	15
12	14	14	12	14	14
14	17	13	14	17	13
32	56	85	32	56	85
32	97	124	32	97	124
14	15	14	14	15	14
82	41	32	82	41	32
26	27	24	26	27	24
14	15	14	14	15	14
13	15	13	13	15	13
33	93	119	33	93	119
168	115	85	168	115	85
22	23	36	22	23	36
108	58	45	108	58	45
120	131	111	120	131	111
101	90	59	101	90	59
31	65	85	31	65	85
103	50	42	103	50	42
24	56	81	24	56	81
38	105	133	38	105	133
47	123	142	47	123	142
27	58	83	27	58	83
90	49	37	90	49	37
92	62	42	92	62	42
26	53	74	26	53	74
34	93	117	34	93	117
15	18	15	15	18	15
167	97	78	167	97	78
17	18	16	17	18	16
36	81	105	36	81	105
48	22	16	48	22	16
124	87	69	124	87	69
141	114	83	141	114	83
17	18	16	17	18	16
23	31	31	23	31	31
0	0	0	0	0	0
20	22	20	20	22	20
87	35	31	87	35	31
98	55	40	98	55	40
26	59	84	26	59	84
13	15	14	13	15	14
14	15	13	14	15	13
90	45	36	90	45	36
20	24	34	20	24	34
75	32	27	75	32	27
80	47	32	80	47	32
15	17	14	15	17	14
196	163	125	196	163	125
14	16	15	14	16	15
138	130	105	138	130	105
66	36	31	66	36	31
29	64	94	29	64	94
87	49	40	87	49	40
48	119	139	48	119	139
52	99	108	52	99	108
22	36	53	22	36	53
14	15	13	14	15	13
12	15	12	12	15	12
93	111	100	93	111	100
180	152	112	180	152	112
111	54	44	111	54	44
26	70	100	26	70	100
55	29	23	55	29	23
27	68	102	27	68	102
17	20	20	17	20	20
15	17	14	15	17	14
47	115	141	47	115	141
21	38	62	21	38	62
19	20	19	19	20	19
151	98	74	151	98	74
14	16	15	14	16	15
114	125	107	114	125	107
28	65	92	28	65	92
15	16	16	15	16	16
29	68	100	29	68	100
21	22	34	21	22	34
13	15	15	13	15	15
70	30	27	70	30	27
7	25	28	7	25	28
28	68	98	28	68	98
14	17	15	14	17	15
83	34	28	83	34	28
25	33	49	25	33	49
